tbl,Year,quarter,citymarketid_1,citymarketid_2,city1,city2,airportid_1,airportid_2,airport_1,airport_2,nsmiles,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low,Geocoded_City1,Geocoded_City2,tbl1apk



Table1a,2021,3,30721,30647,"Boston, MA (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",10721,11042,BOS,CLE,563,564,177.60,B6,0.4678,174.01,DL,0.4331,173.74202131072111042BOSCLE



Table1a,2021,3,30721,30647,"Boston, MA (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",13296,10874,MHT,CAK,563,2,264.63,UA,0.7368,265.07,AA,0.2632,263.40202131329610874MHTCAK



Table1a,2021,3,30721,30647,"Boston, MA (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",13296,11042,MHT,CLE,563,17,209.36,WN,0.4605,196.57,WN,0.4605,196.57202131329611042MHTCLE



Table1a,2021,3,30721,30647,"Boston, MA (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",14307,10874,PVD,CAK,563,3,282.93,AA,0.7308,291.95,UA,0.2692,258.47202131430710874PVDCAK



Table1a,2021,3,30721,30647,"Boston, MA (Metropolitan Area)","Cleveland, OH (Metropolitan Area)",14307,11042,PVD,CLE,563,24,236.67,AA,0.3779,263.70,WN,0.3088,181.73202131430711042PVDCLE



Table1a,2021,3,30721,30693,"Boston, MA (Metropolitan Area)","Nashville, TN",10721,10693,BOS,BNA,942,996,204.54,DL,0.3551,219.31,WN,0.3120,188.74202131072110693BOSBNA



Table1a,2021,3,30721,30693,"Boston, MA (Metropolitan Area)","Nashville, TN",13296,10693,MHT,BNA,942,38,248.91,WN,0.5156,218.70,WN,0.5156,218.70202131329610693MHTBNA



Table1a,2021,3,30721,30693,"Boston, MA (Metropolitan Area)","Nashville, TN",14307,10693,PVD,BNA,942,80,229.95,WN,0.4402,212.22,WN,0.4402,212.22202131430710693PVDBNA



Table1a,2021,3,30721,30792,"Boston, MA (Metropolitan Area)","Buffalo, NY",10721,10792,BOS,BUF,395,209,191.61,B6,0.7930,187.51,B6,0.7930,187.51202131072110792BOSBUF



Table1a,2021,3,30721,30792,"Boston, MA (Metropolitan Area)","Buffalo, NY",13296,10792,MHT,BUF,395,8,250.17,WN,0.4714,258.83,UA,0.1286,232.67202131329610792MHTBUF



Table1a,2021,3,30721,30792,"Boston, MA (Metropolitan Area)","Buffalo, NY",14307,10792,PVD,BUF,395,11,253.17,AA,0.5556,249.11,DL,0.1313,233.15202131430710792PVDBUF



Table1a,2021,3,30721,30849,"Boston, MA (Metropolitan Area)","Bozeman, MT",10721,10849,BOS,BZN,1991,188,290.51,B6,0.3358,316.87,AA,0.2382,239.32202131072110849BOSBZN



Table1a,2021,3,30721,30849,"Boston, MA (Metropolitan Area)","Bozeman, MT",13296,10849,MHT,BZN,1991,9,289.87,AA,0.5647,269.73,AA,0.5647,269.73202131329610849MHTBZN



Table1a,2021,3,30721,30849,"Boston, MA (Metropolitan Area)","Bozeman, MT",14307,10849,PVD,BZN,1991,12,310.69,AA,0.4107,302.00,AA,0.4107,302.00202131430710849PVDBZN



Table1a,2021,3,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",10721,10821,BOS,BWI,418,631,176.19,WN,0.9909,175.84,WN,0.9909,175.84202131072110821BOSBWI



Table1a,2021,3,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",10721,11278,BOS,DCA,418,1945,166.98,AA,0.4724,174.14,DL,0.1992,154.66202131072111278BOSDCA



Table1a,2021,3,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",10721,12264,BOS,IAD,418,330,188.15,UA,0.9845,188.08,UA,0.9845,188.08202131072112264BOSIAD



Table1a,2021,3,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",13296,10821,MHT,BWI,418,239,171.93,WN,0.9932,171.56,WN,0.9932,171.56202131329610821MHTBWI



Table1a,2021,3,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",13296,11278,MHT,DCA,418,109,202.80,AA,0.9870,202.80,AA,0.9870,202.80202131329611278MHTDCA



Table1a,2021,3,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",13296,12264,MHT,IAD,418,63,199.21,UA,0.9810,199.99,UA,0.9810,199.99202131329612264MHTIAD



Table1a,2021,3,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",14307,10821,PVD,BWI,418,227,190.03,WN,0.9995,189.99,WN,0.9995,189.99202131430710821PVDBWI



Table1a,2021,3,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",14307,11278,PVD,DCA,418,183,225.09,AA,0.9947,225.43,AA,0.9947,225.43202131430711278PVDDCA



Table1a,2021,3,30721,30852,"Boston, MA (Metropolitan Area)","Washington, DC (Metropolitan Area)",14307,12264,PVD,IAD,418,58,240.61,UA,0.9869,239.70,UA,0.9869,239.70202131430712264PVDIAD



Table1a,2021,3,30721,30977,"Boston, MA (Metropolitan Area)","Chicago, IL",10721,13232,BOS,MDW,867,422,187.32,WN,0.9742,187.87,DL,0.0227,165.81202131072113232BOSMDW



Table1a,2021,3,30721,30977,"Boston, MA (Metropolitan Area)","Chicago, IL",10721,13930,BOS,ORD,867,2433,198.46,UA,0.3256,216.68,B6,0.1752,173.58202131072113930BOSORD



Table1a,2021,3,30721,30977,"Boston, MA (Metropolitan Area)","Chicago, IL",13296,13232,MHT,MDW,867,97,203.15,WN,1.0000,203.15,WN,1.0000,203.15202131329613232MHTMDW



Table1a,2021,3,30721,30977,"Boston, MA (Metropolitan Area)","Chicago, IL",13296,13930,MHT,ORD,867,83,263.33,AA,0.9215,266.07,WN,0.0510,233.36202131329613930MHTORD



Table1a,2021,3,30721,30977,"Boston, MA (Metropolitan Area)","Chicago, IL",14307,13232,PVD,MDW,867,110,212.59,WN,0.9793,212.43,WN,0.9793,212.43202131430713232PVDMDW



Table1a,2021,3,30721,30977,"Boston, MA (Metropolitan Area)","Chicago, IL",14307,13930,PVD,ORD,867,214,265.31,AA,0.7011,270.10,UA,0.2374,255.01202131430713930PVDORD



Table1a,2021,3,30721,30994,"Boston, MA (Metropolitan Area)","Charleston, SC",10721,10994,BOS,CHS,836,544,194.16,B6,0.4911,192.14,B6,0.4911,192.14202131072110994BOSCHS



Table1a,2021,3,30721,30994,"Boston, MA (Metropolitan Area)","Charleston, SC",13296,10994,MHT,CHS,836,25,199.17,WN,0.5628,183.75,UA,0.1039,165.06202131329610994MHTCHS



Table1a,2021,3,30721,30994,"Boston, MA (Metropolitan Area)","Charleston, SC",14307,10994,PVD,CHS,836,48,233.33,AA,0.4205,236.65,WN,0.2864,218.07202131430710994PVDCHS



Table1a,2021,3,30721,31057,"Boston, MA (Metropolitan Area)","Charlotte, NC",10721,11057,BOS,CLT,737,1086,183.10,AA,0.7473,186.38,B6,0.2226,166.35202131072111057BOSCLT



Table1a,2021,3,30721,31057,"Boston, MA (Metropolitan Area)","Charlotte, NC",13296,11057,MHT,CLT,737,121,226.59,AA,0.9108,230.17,UA,0.0216,182.08202131329611057MHTCLT



Table1a,2021,3,30721,31057,"Boston, MA (Metropolitan Area)","Charlotte, NC",14307,11057,PVD,CLT,737,209,228.08,AA,0.9006,232.18,F9,0.0135,59.04202131430711057PVDCLT



Table1a,2021,3,30721,31066,"Boston, MA (Metropolitan Area)","Columbus, OH",10721,11066,BOS,CMH,640,362,218.12,DL,0.6658,231.13,AA,0.2538,184.69202131072111066BOSCMH



Table1a,2021,3,30721,31066,"Boston, MA (Metropolitan Area)","Columbus, OH",13296,11066,MHT,CMH,640,27,224.29,WN,0.5410,201.24,WN,0.5410,201.24202131329611066MHTCMH



Table1a,2021,3,30721,31066,"Boston, MA (Metropolitan Area)","Columbus, OH",14307,11066,PVD,CMH,640,37,255.86,AA,0.3947,272.42,WN,0.3412,212.65202131430711066PVDCMH



Table1a,2021,3,30721,31123,"Boston, MA (Metropolitan Area)","St. Louis, MO",10721,15016,BOS,STL,1047,379,262.23,WN,0.6727,261.42,AA,0.1694,253.62202131072115016BOSSTL



Table1a,2021,3,30721,31123,"Boston, MA (Metropolitan Area)","St. Louis, MO",13296,15016,MHT,STL,1047,36,274.57,WN,0.5957,269.15,WN,0.5957,269.15202131329615016MHTSTL



Table1a,2021,3,30721,31123,"Boston, MA (Metropolitan Area)","St. Louis, MO",14307,15016,PVD,STL,1047,49,248.67,WN,0.4600,237.05,WN,0.4600,237.05202131430715016PVDSTL



Table1a,2021,3,30721,31135,"Boston, MA (Metropolitan Area)","Myrtle Beach, SC",10721,13577,BOS,MYR,756,302,121.82,NK,0.7212,89.44,NK,0.7212,89.44202131072113577BOSMYR



Table1a,2021,3,30721,31135,"Boston, MA (Metropolitan Area)","Myrtle Beach, SC",13296,13577,MHT,MYR,756,26,205.29,WN,0.4896,185.90,WN,0.4896,185.90202131329613577MHTMYR



Table1a,2021,3,30721,31135,"Boston, MA (Metropolitan Area)","Myrtle Beach, SC",14307,13577,PVD,MYR,756,46,165.42,AA,0.3222,209.39,F9,0.3103,72.10202131430713577PVDMYR



Table1a,2021,3,30721,31136,"Boston, MA (Metropolitan Area)","Jacksonville, FL",10721,12451,BOS,JAX,1028,571,176.19,B6,0.4977,167.15,B6,0.4977,167.15202131072112451BOSJAX



Table1a,2021,3,30721,31136,"Boston, MA (Metropolitan Area)","Jacksonville, FL",13296,12451,MHT,JAX,1028,28,220.05,WN,0.5257,204.76,WN,0.5257,204.76202131329612451MHTJAX



Table1a,2021,3,30721,31136,"Boston, MA (Metropolitan Area)","Jacksonville, FL",14307,12451,PVD,JAX,1028,57,216.87,AA,0.4583,242.35,WN,0.2803,191.22202131430712451PVDJAX



Table1a,2021,3,30721,31295,"Boston, MA (Metropolitan Area)","Detroit, MI",10721,11433,BOS,DTW,632,970,190.58,DL,0.7583,195.24,B6,0.1950,170.76202131072111433BOSDTW



Table1a,2021,3,30721,31295,"Boston, MA (Metropolitan Area)","Detroit, MI",13296,11433,MHT,DTW,632,20,220.95,AA,0.6000,232.17,WN,0.3278,200.51202131329611433MHTDTW



Table1a,2021,3,30721,31295,"Boston, MA (Metropolitan Area)","Detroit, MI",14307,11433,PVD,DTW,632,108,242.01,DL,0.8960,243.47,WN,0.0374,207.27202131430711433PVDDTW



Table1a,2021,3,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",10721,12191,BOS,HOU,1609,77,254.75,WN,0.7333,245.27,WN,0.7333,245.27202131072112191BOSHOU



Table1a,2021,3,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",10721,12266,BOS,IAH,1609,856,269.94,UA,0.6961,287.62,B6,0.1589,224.77202131072112266BOSIAH



Table1a,2021,3,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",13296,12191,MHT,HOU,1609,17,278.83,WN,0.9874,278.12,WN,0.9874,278.12202131329612191MHTHOU



Table1a,2021,3,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",13296,12266,MHT,IAH,1609,16,302.40,AA,0.5455,298.37,WN,0.1189,244.76202131329612266MHTIAH



Table1a,2021,3,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",14307,12191,PVD,HOU,1609,38,264.67,WN,0.8473,251.47,WN,0.8473,251.47202131430712191PVDHOU



Table1a,2021,3,30721,31453,"Boston, MA (Metropolitan Area)","Houston, TX",14307,12266,PVD,IAH,1609,41,306.38,AA,0.4000,288.66,DL,0.2526,285.49202131430712266PVDIAH



Table1a,2021,3,30721,31454,"Boston, MA (Metropolitan Area)","Orlando, FL",10721,13204,BOS,MCO,1142,2730,168.27,B6,0.4080,191.33,NK,0.1267,96.95202131072113204BOSMCO



Table1a,2021,3,30721,31454,"Boston, MA (Metropolitan Area)","Orlando, FL",13296,13204,MHT,MCO,1142,263,203.43,WN,0.9272,197.88,WN,0.9272,197.88202131329613204MHTMCO



Table1a,2021,3,30721,31454,"Boston, MA (Metropolitan Area)","Orlando, FL",14307,13204,PVD,MCO,1142,848,174.34,WN,0.5296,191.13,F9,0.1360,97.88202131430713204PVDMCO



Table1a,2021,3,30721,31650,"Boston, MA (Metropolitan Area)","Minneapolis/St. Paul, MN",10721,13487,BOS,MSP,1124,1277,211.60,DL,0.6584,236.42,SY,0.1863,130.56202131072113487BOSMSP



Table1a,2021,3,30721,31650,"Boston, MA (Metropolitan Area)","Minneapolis/St. Paul, MN",13296,13487,MHT,MSP,1124,24,239.91,WN,0.6221,215.82,WN,0.6221,215.82202131329613487MHTMSP



Table1a,2021,3,30721,31650,"Boston, MA (Metropolitan Area)","Minneapolis/St. Paul, MN",14307,13487,PVD,MSP,1124,148,164.69,SY,0.5437,112.02,SY,0.5437,112.02202131430713487PVDMSP



Table1a,2021,3,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10721,11618,BOS,EWR,200,558,153.93,UA,0.7384,163.35,B6,0.1758,147.10202131072111618BOSEWR



Table1a,2021,3,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10721,12197,BOS,HPN,200,0,491.50,B6,1.0000,491.50,B6,1.0000,491.50202131072112197BOSHPN



Table1a,2021,3,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10721,12391,BOS,ISP,200,1,243.00,AA,1.0000,243.00,AA,1.0000,243.00202131072112391BOSISP



Table1a,2021,3,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10721,12478,BOS,JFK,200,228,208.88,B6,0.4704,186.92,B6,0.4704,186.92202131072112478BOSJFK



Table1a,2021,3,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",10721,12953,BOS,LGA,200,512,185.95,DL,0.5657,197.54,AA,0.4024,172.90202131072112953BOSLGA



Table1a,2021,3,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",13296,12391,MHT,ISP,200,0,260.20,AA,1.0000,260.20,AA,1.0000,260.20202131329612391MHTISP



Table1a,2021,3,30721,31703,"Boston, MA (Metropolitan Area)","New York City, NY (Metropolitan Area)",14307,11618,PVD,EWR,200,6,280.35,UA,1.0000,280.35,UA,1.0000,280.35202131430711618PVDEWR



Table1a,2021,3,30721,31714,"Boston, MA (Metropolitan Area)","Fort Myers, FL",10721,14635,BOS,RSW,1271,728,212.25,B6,0.7228,210.53,AA,0.1053,205.76202131072114635BOSRSW



Table1a,2021,3,30721,31714,"Boston, MA (Metropolitan Area)","Fort Myers, FL",13296,14635,MHT,RSW,1271,42,210.22,WN,0.5221,199.69,WN,0.5221,199.69202131329614635MHTRSW



Table1a,2021,3,30721,31714,"Boston, MA (Metropolitan Area)","Fort Myers, FL",14307,14635,PVD,RSW,1271,100,208.41,WN,0.4978,193.86,WN,0.4978,193.86202131430714635PVDRSW



Table1a,2021,3,30721,32211,"Boston, MA (Metropolitan Area)","Las Vegas, NV",10721,12889,BOS,LAS,2381,1127,291.01,B6,0.5339,309.57,DL,0.2724,307.56202131072112889BOSLAS



Table1a,2021,3,30721,32211,"Boston, MA (Metropolitan Area)","Las Vegas, NV",13296,12889,MHT,LAS,2381,37,298.79,WN,0.6549,264.14,WN,0.6549,264.14202131329612889MHTLAS



Table1a,2021,3,30721,32211,"Boston, MA (Metropolitan Area)","Las Vegas, NV",14307,12889,PVD,LAS,2381,75,296.19,WN,0.3718,284.22,WN,0.3718,284.22202131430712889PVDLAS



Table1a,2021,3,30721,32337,"Boston, MA (Metropolitan Area)","Indianapolis, IN",10721,12339,BOS,IND,818,438,197.23,DL,0.5222,214.93,AA,0.3530,186.80202131072112339BOSIND



Table1a,2021,3,30721,32337,"Boston, MA (Metropolitan Area)","Indianapolis, IN",13296,12339,MHT,IND,818,26,253.09,AA,0.5041,265.73,WN,0.4380,239.97202131329612339MHTIND



Table1a,2021,3,30721,32337,"Boston, MA (Metropolitan Area)","Indianapolis, IN",14307,12339,PVD,IND,818,42,257.85,AA,0.4066,269.38,WN,0.1714,198.26202131430712339PVDIND



Table1a,2021,3,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",10721,13796,BOS,OAK,2704,51,316.65,WN,0.5494,319.14,WN,0.5494,319.14202131072113796BOSOAK



Table1a,2021,3,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",10721,14771,BOS,SFO,2704,2355,397.02,B6,0.4795,419.18,UA,0.3009,411.61202131072114771BOSSFO



Table1a,2021,3,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",10721,14831,BOS,SJC,2704,293,308.50,B6,0.6287,317.16,DL,0.1461,288.81202131072114831BOSSJC



Table1a,2021,3,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",13296,13796,MHT,OAK,2704,8,326.17,WN,1.0000,326.17,WN,1.0000,326.17202131329613796MHTOAK



Table1a,2021,3,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",13296,14771,MHT,SFO,2704,10,405.26,AA,0.5506,378.59,AA,0.5506,378.59202131329614771MHTSFO



Table1a,2021,3,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",13296,14831,MHT,SJC,2704,5,393.34,WN,0.7551,363.35,WN,0.7551,363.35202131329614831MHTSJC



Table1a,2021,3,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",14307,13796,PVD,OAK,2704,12,342.96,WN,0.9259,340.72,WN,0.9259,340.72202131430713796PVDOAK



Table1a,2021,3,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",14307,14771,PVD,SFO,2704,57,392.13,DL,0.2958,350.00,SY,0.1317,297.81202131430714771PVDSFO



Table1a,2021,3,30721,32457,"Boston, MA (Metropolitan Area)","San Francisco, CA (Metropolitan Area)",14307,14831,PVD,SJC,2704,8,341.45,WN,0.5479,349.51,DL,0.2603,275.53202131430714831PVDSJC



Table1a,2021,3,30721,32467,"Boston, MA (Metropolitan Area)","Miami, FL (Metropolitan Area)",10721,11697,BOS,FLL,1283,1685,141.39,B6,0.4704,147.28,DL,0.2163,144.45202131072111697BOSFLL



Table1a,2021,3,30721,32467,"Boston, MA (Metropolitan Area)","Miami, FL (Metropolitan Area)",10721,13303,BOS,MIA,1283,1693,146.92,B6,0.3806,127.02,B6,0.3806,127.02202131072113303BOSMIA



Table1a,2021,3,30721,32467,"Boston, MA (Metropolitan Area)","Miami, FL (Metropolitan Area)",13296,11697,MHT,FLL,1283,26,187.66,WN,0.6102,173.84,WN,0.6102,173.84202131329611697MHTFLL



Table1a,2021,3,30721,32467,"Boston, MA (Metropolitan Area)","Miami, FL (Metropolitan Area)",13296,13303,MHT,MIA,1283,12,226.56,AA,0.5413,230.39,WN,0.4128,205.07202131329613303MHTMIA



Table1a,2021,3,30721,32467,"Boston, MA (Metropolitan Area)","Miami, FL (Metropolitan Area)",14307,11697,PVD,FLL,1283,195,180.94,B6,0.5751,158.91,B6,0.5751,158.91202131430711697PVDFLL



Table1a,2021,3,30721,32467,"Boston, MA (Metropolitan Area)","Miami, FL (Metropolitan Area)",14307,13303,PVD,MIA,1283,68,160.59,F9,0.5361,90.21,F9,0.5361,90.21202131430713303PVDMIA



Table1a,2021,3,30721,32575,"Boston, MA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",10721,10800,BOS,BUR,2611,52,239.55,AA,0.4470,219.77,AA,0.4470,219.77202131072110800BOSBUR



Table1a,2021,3,30721,32575,"Boston, MA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",10721,12892,BOS,LAX,2611,3147,324.62,B6,0.3317,350.52,AA,0.2141,302.84202131072112892BOSLAX



Table1a,2021,3,30721,32575,"Boston, MA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",10721,12954,BOS,LGB,2611,20,262.84,WN,0.5936,250.78,DL,0.1123,241.13202131072112954BOSLGB



Table1a,2021,3,30721,32575,"Boston, MA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",10721,13891,BOS,ONT,2611,72,325.75,AA,0.4693,306.29,AA,0.4693,306.29202131072113891BOSONT



Table1a,2021,3,30721,32575,"Boston, MA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",10721,14908,BOS,SNA,2611,124,361.21,AA,0.4203,358.56,WN,0.1208,311.20202131072114908BOSSNA



Table1a,2021,3,30721,32575,"Boston, MA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",13296,10800,MHT,BUR,2611,3,297.27,WN,0.8333,280.44,WN,0.8333,280.44202131329610800MHTBUR



Table1a,2021,3,30721,32575,"Boston, MA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",13296,12892,MHT,LAX,2611,23,354.57,AA,0.5185,365.82,WN,0.3704,325.68202131329612892MHTLAX



Table1a,2021,3,30721,32575,"Boston, MA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",13296,12954,MHT,LGB,2611,1,276.48,WN,1.0000,276.48,WN,1.0000,276.48202131329612954MHTLGB



Table1a,2021,3,30721,32575,"Boston, MA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",13296,13891,MHT,ONT,2611,3,327.72,WN,0.6000,334.59,AA,0.4000,317.40202131329613891MHTONT



Table1a,2021,3,30721,32575,"Boston, MA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",13296,14908,MHT,SNA,2611,7,354.52,WN,0.5082,323.26,WN,0.5082,323.26202131329614908MHTSNA



Table1a,2021,3,30721,32575,"Boston, MA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",14307,10800,PVD,BUR,2611,5,301.00,WN,0.7447,244.29,WN,0.7447,244.29202131430710800PVDBUR



Table1a,2021,3,30721,32575,"Boston, MA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",14307,12892,PVD,LAX,2611,78,344.76,AA,0.3810,365.13,SY,0.1275,241.80202131430712892PVDLAX



Table1a,2021,3,30721,32575,"Boston, MA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",14307,12954,PVD,LGB,2611,4,239.43,WN,0.8462,239.12,WN,0.8462,239.12202131430712954PVDLGB



Table1a,2021,3,30721,32575,"Boston, MA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",14307,13891,PVD,ONT,2611,12,416.56,AA,0.4375,410.22,WN,0.1786,390.12202131430713891PVDONT



Table1a,2021,3,30721,32575,"Boston, MA (Metropolitan Area)","Los Angeles, CA (Metropolitan Area)",14307,14908,PVD,SNA,2611,22,388.10,AA,0.4179,386.79,WN,0.1592,327.48202131430714908PVDSNA



Table1a,2021,3,30721,33044,"Boston, MA (Metropolitan Area)","Louisville, KY",10721,14730,BOS,SDF,829,119,246.97,AA,0.3890,231.70,AA,0.3890,231.70202131072114730BOSSDF



Table1a,2021,3,30721,33044,"Boston, MA (Metropolitan Area)","Louisville, KY",13296,14730,MHT,SDF,829,26,237.72,WN,0.5000,219.90,WN,0.5000,219.90202131329614730MHTSDF



Table1a,2021,3,30721,33044,"Boston, MA (Metropolitan Area)","Louisville, KY",14307,14730,PVD,SDF,829,35,271.72,AA,0.3600,273.42,WN,0.2523,222.05202131430714730PVDSDF



Table1a,2021,3,30721,33105,"Boston, MA (Metropolitan Area)","Cincinnati, OH",10721,11193,BOS,CVG,752,339,257.72,DL,0.7733,271.40,AA,0.1584,211.14202131072111193BOSCVG



Table1a,2021,3,30721,33105,"Boston, MA (Metropolitan Area)","Cincinnati, OH",13296,11193,MHT,CVG,752,23,206.83,AA,0.5721,219.54,UA,0.1023,185.87202131329611193MHTCVG



Table1a,2021,3,30721,33105,"Boston, MA (Metropolitan Area)","Cincinnati, OH",14307,11193,PVD,CVG,752,57,171.22,G4,0.4280,72.79,G4,0.4280,72.79202131430711193PVDCVG



Table1a,2021,3,30721,33192,"Boston, MA (Metropolitan Area)","Sacramento, CA",10721,14893,BOS,SMF,2636,299,302.18,B6,0.3406,291.29,WN,0.1341,283.72202131072114893BOSSMF



Table1a,2021,3,30721,33192,"Boston, MA (Metropolitan Area)","Sacramento, CA",13296,14893,MHT,SMF,2636,13,350.72,WN,0.5169,336.85,WN,0.5169,336.85202131329614893MHTSMF



Table1a,2021,3,30721,33192,"Boston, MA (Metropolitan Area)","Sacramento, CA",14307,14893,PVD,SMF,2636,23,366.58,WN,0.3803,349.15,AA,0.2347,332.72202131430714893PVDSMF



Table1a,2021,3,30721,33195,"Boston, MA (Metropolitan Area)","Tampa, FL (Metropolitan Area)",10721,15304,BOS,TPA,1204,1243,196.99,DL,0.4469,194.03,DL,0.4469,194.03202131072115304BOSTPA



Table1a,2021,3,30721,33195,"Boston, MA (Metropolitan Area)","Tampa, FL (Metropolitan Area)",13296,15304,MHT,TPA,1204,109,228.79,WN,0.7869,219.67,WN,0.7869,219.67202131329615304MHTTPA



Table1a,2021,3,30721,33195,"Boston, MA (Metropolitan Area)","Tampa, FL (Metropolitan Area)",14307,15304,PVD,TPA,1204,381,179.13,WN,0.6970,197.68,F9,0.2052,84.56202131430715304PVDTPA



Table1a,2021,3,30721,33198,"Boston, MA (Metropolitan Area)","Kansas City, MO",10721,13198,BOS,MCI,1256,343,240.97,DL,0.6579,244.09,WN,0.1516,234.96202131072113198BOSMCI



Table1a,2021,3,30721,33198,"Boston, MA (Metropolitan Area)","Kansas City, MO",13296,13198,MHT,MCI,1256,35,253.14,WN,0.6380,234.68,WN,0.6380,234.68202131329613198MHTMCI



Table1a,2021,3,30721,33198,"Boston, MA (Metropolitan Area)","Kansas City, MO",14307,13198,PVD,MCI,1256,51,261.53,WN,0.4979,229.50,WN,0.4979,229.50202131430713198PVDMCI



Table1a,2021,3,30721,33214,"Boston, MA (Metropolitan Area)","San Antonio, TX",10721,14683,BOS,SAT,1764,218,257.94,AA,0.4778,245.43,WN,0.1686,228.13202131072114683BOSSAT



Table1a,2021,3,30721,33214,"Boston, MA (Metropolitan Area)","San Antonio, TX",13296,14683,MHT,SAT,1764,26,260.40,WN,0.6942,246.80,WN,0.6942,246.80202131329614683MHTSAT
